File,Author,NumCommits
activemq-core/src/test/java/org/apache/activemq/bugs,Bosanac Dejan,2.0
activemq-core/src/test/java/org/apache/activemq/command,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/config,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/filter,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/jmx,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/jndi,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/joramtests,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/async,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/index,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/leveldb,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/network,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/network/jms,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/openwire,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/openwire/v1,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/openwire/v4,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/openwire/v5,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/openwire/v6,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/openwire/v7,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/openwire/v8,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/openwire/v9,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/perf,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/pool,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/security,Bosanac Dejan,1.0
activemq-core/src/test/java/org/apache/activemq/store,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/store/jdbc,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/store/kahadb,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/store/kahadb/plist,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/streams,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/transport/discovery,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/transport/failover,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/transport/mqtt,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/transport/nio,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/transport/stomp,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/transport/tcp,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/usecases,Bosanac Dejan,
activemq-core/src/test/java/org/apache/activemq/xbean,Bosanac Dejan,
activemq-core/src/test/java/org/apache/kahadb/util,Bosanac Dejan,
activemq-core/src/test/resources,Bosanac Dejan,
activemq-core/src/test/resources/org/apache/activemq/broker/ft,Bosanac Dejan,
activemq-core/src/test/resources/org/apache/activemq/broker/virtual,Bosanac Dejan,1.0
activemq-core/src/test/resources/org/apache/activemq/network,Bosanac Dejan,
activemq-core/src/test/resources/org/apache/activemq/network/jms,Bosanac Dejan,
activemq-core/src/test/resources/org/apache/activemq/security,Bosanac Dejan,3.0
activemq-core/src/test/resources/org/apache/activemq/store/kahadb/KahaDBVersion1,Bosanac Dejan,
activemq-core/src/test/resources/org/apache/activemq/store/kahadb/KahaDBVersion2,Bosanac Dejan,
activemq-core/src/test/resources/org/apache/activemq/store/kahadb/KahaDBVersion3,Bosanac Dejan,
activemq-core/src/test/resources/org/apache/activemq/transport/stomp,Bosanac Dejan,
activemq-fileserver,Bosanac Dejan,1.0
activemq-fileserver/src/test/java/org/apache/activemq/util,Bosanac Dejan,
activemq-http,Bosanac Dejan,
activemq-http/src/test/java/org/apache/activemq/transport/http,Bosanac Dejan,
activemq-http/src/test/webapp,Bosanac Dejan,
activemq-itests-spring31,Bosanac Dejan,
activemq-jaas,Bosanac Dejan,1.0
activemq-jaas/src/main/java/org/apache/activemq/jaas,Bosanac Dejan,
activemq-jdbc-store,Bosanac Dejan,
activemq-jdbc-store/src/main/java/org/apache/activemq/store/jdbc,Bosanac Dejan,
activemq-jdbc-store/src/main/java/org/apache/activemq/store/jdbc/adapter,Bosanac Dejan,
activemq-kahadb-store,Bosanac Dejan,
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb,Bosanac Dejan,
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/index,Bosanac Dejan,
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/journal,Bosanac Dejan,
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/plist,Bosanac Dejan,
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/scheduler,Bosanac Dejan,
activemq-kahadb-store/src/test/java/org/apache/activemq/store/kahadb/disk/index,Bosanac Dejan,
activemq-kahadb-store/src/test/java/org/apache/activemq/store/kahadb/plist,Bosanac Dejan,
activemq-karaf,Bosanac Dejan,8.0
activemq-karaf-itest,Bosanac Dejan,1.0
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest,Bosanac Dejan,3.0
activemq-karaf-itest/src/test/resources/org/apache/activemq/karaf/itest,Bosanac Dejan,2.0
activemq-karaf/src/main/java/org/apache/activemq/karaf,Bosanac Dejan,1.0
activemq-karaf/src/main/java/org/apache/activemq/karaf/commands,Bosanac Dejan,2.0
activemq-karaf/src/main/resources,Bosanac Dejan,12.0
activemq-karaf/src/main/resources/META-INF,Bosanac Dejan,1.0
activemq-karaf/src/main/resources/OSGI-INF/blueprint,Bosanac Dejan,4.0
activemq-karaf/src/main/resources/org/apache/activemq/karaf/commands,Bosanac Dejan,1.0
activemq-karaf/src/test/java/org/apache/activemq/karaf,Bosanac Dejan,1.0
activemq-leveldb,Bosanac Dejan,1.0
activemq-leveldb-store,Bosanac Dejan,1.0
activemq-leveldb-store/src/main/scala/org/apache/activemq,Bosanac Dejan,
activemq-leveldb-store/src/main/scala/org/apache/activemq/leveldb,Bosanac Dejan,1.0
activemq-leveldb-store/src/main/scala/org/apache/activemq/leveldb/util,Bosanac Dejan,
activemq-leveldb-store/src/test/scala/org/apache/activemq/leveldb,Bosanac Dejan,
activemq-leveldb/src/main/scala/org/apache/activemq/leveldb,Bosanac Dejan,
activemq-leveldb/src/test/scala/org/apache/activemq/leveldb,Bosanac Dejan,
activemq-log4j-appender,Bosanac Dejan,
activemq-log4j-appender/src/main/java/org/apache/activemq/util,Bosanac Dejan,
activemq-mqtt,Bosanac Dejan,
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt,Bosanac Dejan,
activemq-mqtt/src/test/java/org/apache/activemq/transport/mqtt,Bosanac Dejan,
activemq-mqtt/src/test/resources,Bosanac Dejan,
activemq-openwire-generator,Bosanac Dejan,1.0
activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool,Bosanac Dejan,
activemq-openwire-legacy,Bosanac Dejan,
activemq-optional,Bosanac Dejan,1.0
activemq-optional/src/main/java/org/apache/activemq/axis,Bosanac Dejan,
activemq-optional/src/main/java/org/apache/activemq/filter,Bosanac Dejan,
activemq-optional/src/main/java/org/apache/activemq/transport/http,Bosanac Dejan,
activemq-optional/src/main/java/org/apache/activemq/transport/ws,Bosanac Dejan,1.0
activemq-optional/src/test/resources/org/activemq/axis,Bosanac Dejan,
activemq-osgi,Bosanac Dejan,6.0
activemq-osgi/src/main/java/org/apache/activemq/osgi,Bosanac Dejan,2.0
activemq-osgi/src/main/resources/META-INF,Bosanac Dejan,1.0
activemq-pool,Bosanac Dejan,1.0
activemq-pool/src/main/java/org/apache/activemq/pool,Bosanac Dejan,
activemq-pool/src/test/java/org/apache/activemq/pool,Bosanac Dejan,
activemq-ra,Bosanac Dejan,1.0
activemq-ra/src/main/java/org/apache/activemq/ra,Bosanac Dejan,
activemq-ra/src/test/java/org/apache/activemq/ra,Bosanac Dejan,
activemq-rar,Bosanac Dejan,1.0
activemq-run,Bosanac Dejan,1.0
activemq-spring,Bosanac Dejan,3.0
activemq-spring/src/main/java/org/apache/activemq/security,Bosanac Dejan,
activemq-spring/src/main/java/org/apache/activemq/xbean,Bosanac Dejan,
activemq-spring/src/main/resources,Bosanac Dejan,
activemq-spring/src/main/resources/META-INF,Bosanac Dejan,
activemq-spring/src/main/resources/META-INF/services/org/apache/xbean/spring/http/activemq.apache.org/schema,Bosanac Dejan,
activemq-spring/src/test/resources/spring,Bosanac Dejan,
activemq-stomp,Bosanac Dejan,
activemq-stomp/src/main/java/org/apache/activemq/transport/stomp,Bosanac Dejan,
activemq-stomp/src/test/java/org/apache/activemq/transport/stomp,Bosanac Dejan,1.0
activemq-stomp/src/test/resources,Bosanac Dejan,
activemq-tooling,Bosanac Dejan,1.0
activemq-tooling/activemq-maven-plugin,Bosanac Dejan,
activemq-tooling/activemq-maven-plugin/src/main/java/org/apache/activemq/maven,Bosanac Dejan,
activemq-tooling/activemq-memtest-maven-plugin,Bosanac Dejan,
activemq-tooling/activemq-perf-maven-plugin,Bosanac Dejan,
activemq-tooling/activemq-perf-maven-plugin/src/main/java/org/apache/activemq/tool/properties,Bosanac Dejan,
activemq-tooling/activemq-perf-maven-plugin/src/test/java/org/apache/activemq/tool,Bosanac Dejan,
activemq-tooling/maven-activemq-memtest-plugin,Bosanac Dejan,1.0
activemq-tooling/maven-activemq-perf-plugin,Bosanac Dejan,1.0
activemq-tooling/maven-activemq-plugin,Bosanac Dejan,1.0
activemq-tooling/maven-activemq-plugin/src/main/java/org/apache/activemq/maven,Bosanac Dejan,
activemq-unit-tests,Bosanac Dejan,
activemq-unit-tests/src/test/java/org/apache/activemq,Bosanac Dejan,
activemq-unit-tests/src/test/java/org/apache/activemq/broker,Bosanac Dejan,
activemq-unit-tests/src/test/java/org/apache/activemq/bugs,Bosanac Dejan,
activemq-unit-tests/src/test/java/org/apache/activemq/config,Bosanac Dejan,
activemq-unit-tests/src/test/java/org/apache/activemq/leveldb,Bosanac Dejan,
activemq-unit-tests/src/test/java/org/apache/activemq/network,Bosanac Dejan,
activemq-unit-tests/src/test/java/org/apache/activemq/store/kahadb/plist,Bosanac Dejan,
activemq-unit-tests/src/test/java/org/apache/activemq/transport/failover,Bosanac Dejan,
activemq-unit-tests/src/test/java/org/apache/activemq/usecases,Bosanac Dejan,
activemq-web,Bosanac Dejan,1.0
activemq-web-console,Bosanac Dejan,3.0
activemq-web-console/src/main/java/org/apache/activemq/web,Bosanac Dejan,3.0
activemq-web-console/src/main/java/org/apache/activemq/web/config,Bosanac Dejan,2.0
activemq-web-console/src/main/java/org/apache/activemq/web/filter,Bosanac Dejan,
activemq-web-console/src/main/java/org/apache/activemq/web/handler,Bosanac Dejan,
activemq-web-console/src/main/webapp,Bosanac Dejan,
activemq-web-console/src/main/webapp/WEB-INF,Bosanac Dejan,1.0
activemq-web-console/src/main/webapp/WEB-INF/jspf,Bosanac Dejan,
activemq-web-console/src/main/webapp/WEB-INF/tags/form,Bosanac Dejan,
activemq-web-console/src/main/webapp/decorators,Bosanac Dejan,
activemq-web-console/src/main/webapp/xml,Bosanac Dejan,
activemq-web-console/src/test/java/org/apache/activemq/web/tool,Bosanac Dejan,
activemq-web-demo,Bosanac Dejan,1.0
activemq-web-demo/src/main/webapp/WEB-INF,Bosanac Dejan,
activemq-web-demo/src/main/webapp/websocket,Bosanac Dejan,1.0
activemq-web-demo/src/test/java/org/apache/activemq/web,Bosanac Dejan,1.0
activemq-web/src/main/java/org/apache/activemq/web,Bosanac Dejan,8.0
activemq-web/src/main/java/org/apache/activemq/web/config,Bosanac Dejan,1.0
activemq-xmpp,Bosanac Dejan,1.0
activemq-xmpp/src/main/java/org/apache/activemq/transport/xmpp,Bosanac Dejan,
assembly,Bosanac Dejan,2.0
assembly/src/main/descriptors,Bosanac Dejan,2.0
assembly/src/release,Bosanac Dejan,
assembly/src/release/bin,Bosanac Dejan,
assembly/src/release/bin/linux-x86-32,Bosanac Dejan,
assembly/src/release/bin/linux-x86-64,Bosanac Dejan,
assembly/src/release/bin/macosx,Bosanac Dejan,
assembly/src/release/bin/win32,Bosanac Dejan,
assembly/src/release/bin/win64,Bosanac Dejan,
assembly/src/release/conf,Bosanac Dejan,2.0
assembly/src/release/webapps,Bosanac Dejan,
assembly/src/sample-conf,Bosanac Dejan,1.0
assembly/src/test/java/org/apache/activemq/config,Bosanac Dejan,
kahadb,Bosanac Dejan,1.0
kahadb/src/main/java/org/apache/kahadb/index,Bosanac Dejan,
kahadb/src/main/java/org/apache/kahadb/page,Bosanac Dejan,
kahadb/src/main/java/org/apache/kahadb/util,Bosanac Dejan,
kahadb/src/main/resources/META-INF/services/org/apache/activemq/transport,Bosanac Dejan,
kahadb/src/main/resources/META-INF/services/org/apache/activemq/wireformat,Bosanac Dejan,
kahadb/src/test/eclipse-resources,Bosanac Dejan,
kahadb/src/test/java/org/apache/kahadb/index,Bosanac Dejan,
kahadb/src/test/resources,Bosanac Dejan,
tests,Bosanac Dejan,1.0
tests/activemq-itest-spring31,Bosanac Dejan,1.0
,Hiram R. Chirino,37.0
activemq-all,Hiram R. Chirino,2.0
activemq-amq-store,Hiram R. Chirino,1.0
activemq-amq-store/src/main/java/org/apache/activemq/store/amq,Hiram R. Chirino,
activemq-amq-store/src/main/java/org/apache/activemq/store/kahadaptor,Hiram R. Chirino,
activemq-amqp,Hiram R. Chirino,7.0
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/transform,Hiram R. Chirino,30.0
activemq-amqp/src/main/resources/META-INF/services/org/apache/activemq/transport,Hiram R. Chirino,1.0
activemq-amqp/src/test-swiftmq/java/org/apache/activemq/transport/amqp,Hiram R. Chirino,4.0
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp,Hiram R. Chirino,1.0
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/joram,Hiram R. Chirino,8.0
activemq-amqp/src/test/resources,Hiram R. Chirino,1.0
activemq-blueprint,Hiram R. Chirino,1.0
activemq-broker,Hiram R. Chirino,1.0
activemq-broker/src/main/java/org/apache/activemq/advisory,Hiram R. Chirino,
activemq-broker/src/main/java/org/apache/activemq/broker,Hiram R. Chirino,3.0
activemq-broker/src/main/java/org/apache/activemq/broker/ft,Hiram R. Chirino,
activemq-broker/src/main/java/org/apache/activemq/broker/jmx,Hiram R. Chirino,1.0
activemq-broker/src/main/java/org/apache/activemq/broker/region,Hiram R. Chirino,2.0
activemq-broker/src/main/java/org/apache/activemq/broker/region/cursors,Hiram R. Chirino,1.0
activemq-broker/src/main/java/org/apache/activemq/broker/region/policy,Hiram R. Chirino,
activemq-broker/src/main/java/org/apache/activemq/broker/scheduler,Hiram R. Chirino,
activemq-broker/src/main/java/org/apache/activemq/broker/util,Hiram R. Chirino,
activemq-broker/src/main/java/org/apache/activemq/filter,Hiram R. Chirino,1.0
activemq-broker/src/main/java/org/apache/activemq/network,Hiram R. Chirino,
activemq-broker/src/main/java/org/apache/activemq/plugin,Hiram R. Chirino,
activemq-broker/src/main/java/org/apache/activemq/store,Hiram R. Chirino,1.0
activemq-broker/src/main/java/org/apache/activemq/transport,Hiram R. Chirino,
activemq-broker/src/main/java/org/apache/activemq/transport/vm,Hiram R. Chirino,
activemq-broker/src/main/java/org/apache/activemq/usage,Hiram R. Chirino,
activemq-broker/src/main/java/org/apache/activemq/util,Hiram R. Chirino,
activemq-broker/src/test/java/org/apache/activemq,Hiram R. Chirino,2.0
activemq-broker/src/test/java/org/apache/activemq/store,Hiram R. Chirino,
activemq-camel,Hiram R. Chirino,3.0
activemq-camel/src/main/java/org/apache/activemq/camel/component,Hiram R. Chirino,1.0
activemq-camel/src/test/java/org/apache/activemq/camel/component,Hiram R. Chirino,
activemq-client,Hiram R. Chirino,3.0
activemq-client/src/main/grammar,Hiram R. Chirino,
activemq-client/src/main/java/org/apache/activemq,Hiram R. Chirino,4.0
activemq-client/src/main/java/org/apache/activemq/advisory,Hiram R. Chirino,
activemq-client/src/main/java/org/apache/activemq/command,Hiram R. Chirino,3.0
activemq-client/src/main/java/org/apache/activemq/filter,Hiram R. Chirino,1.0
activemq-client/src/main/java/org/apache/activemq/transport,Hiram R. Chirino,
activemq-client/src/main/java/org/apache/activemq/transport/discovery/multicast,Hiram R. Chirino,
activemq-client/src/main/java/org/apache/activemq/transport/reliable,Hiram R. Chirino,
activemq-client/src/main/java/org/apache/activemq/transport/udp,Hiram R. Chirino,
activemq-client/src/main/java/org/apache/activemq/util,Hiram R. Chirino,2.0
activemq-client/src/test/java/org/apache/activemq/broker/scheduler,Hiram R. Chirino,
activemq-client/src/test/java/org/apache/activemq/usage,Hiram R. Chirino,
activemq-client/src/test/java/org/apache/activemq/util,Hiram R. Chirino,1.0
activemq-client/src/test/resources/ssl,Hiram R. Chirino,
activemq-console,Hiram R. Chirino,4.0
activemq-console/src/main/java/org/apache/activemq/console/command,Hiram R. Chirino,2.0
activemq-console/src/main/java/org/apache/activemq/console/command/store,Hiram R. Chirino,2.0
activemq-console/src/main/java/org/apache/activemq/console/command/store/amq/reader,Hiram R. Chirino,1.0
activemq-console/src/main/java/org/apache/activemq/console/filter,Hiram R. Chirino,
activemq-console/src/main/java/org/apache/activemq/console/util,Hiram R. Chirino,
activemq-console/src/test/java/org/apache/activemq/leveldb,Hiram R. Chirino,1.0
activemq-core,Hiram R. Chirino,14.0
activemq-core/src/main/grammar,Hiram R. Chirino,1.0
activemq-core/src/main/java/org/apache/activemq/broker,Hiram R. Chirino,3.0
activemq-core/src/main/java/org/apache/activemq/broker/jmx,Hiram R. Chirino,1.0
activemq-core/src/main/java/org/apache/activemq/broker/region,Hiram R. Chirino,2.0
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors,Hiram R. Chirino,3.0
activemq-core/src/main/java/org/apache/activemq/broker/region/policy,Hiram R. Chirino,1.0
